,name,price,quantity_sold,shop_name,url
447,Quần jean nữ ống loe lưng cao dáng ôm skinny MS06,155.000,"Đã bán 1,9k",,https://shopee.vn/Quần-jean-nữ-ống-loe-lưng-cao-dáng-ôm-skinny-MS06-i.549756976.10598720260?sp_atk=f66d90c3-97d5-4043-bf3d-f68b839967c5&xptdk=f66d90c3-97d5-4043-bf3d-f68b839967c5
448,Quần Jean Ống Rộng Lưng Cao Màu Xanh Dương Thời Trang 2022 Dành Cho Nữ,220.000,Đã bán 144,,https://shopee.vn/Quần-Jean-Ống-Rộng-Lưng-Cao-Màu-Xanh-Dương-Thời-Trang-2022-Dành-Cho-Nữ-i.484431289.16512253040?sp_atk=b6b5d61f-bad8-4c40-b095-1de5b6dfedb8&xptdk=b6b5d61f-bad8-4c40-b095-1de5b6dfedb8
449,Quần bò jean nữ ống loe đứng rộng suông xuông co giãn jeans cạp cao cao cấp Hottrend 2022,99.000,"Đã bán 3,4k",,https://shopee.vn/Quần-bò-jean-nữ-ống-loe-đứng-rộng-suông-xuông-co-giãn-jeans-cạp-cao-cao-cấp-Hottrend-2022-i.727858688.16530397906?sp_atk=9ee4f708-0eec-4ae8-a0a6-2cd02941a2fa&xptdk=9ee4f708-0eec-4ae8-a0a6-2cd02941a2fa
450,Quần jean lưng cao ống rộng màu xám thời trang phong cách Hàn quốc cho nữ,323.950,Đã bán 134,,https://shopee.vn/Quần-jean-lưng-cao-ống-rộng-màu-xám-thời-trang-phong-cách-Hàn-quốc-cho-nữ-i.150530997.11459859111?sp_atk=1e3b40cb-eb99-4b6a-8103-e77ae76ed248&xptdk=1e3b40cb-eb99-4b6a-8103-e77ae76ed248
451,【Gợi ý từ KOL】Quần jean Lovito chưa qua xử lý giặt màu trơn cơ bản mặc thường ngày L15X136 (Màu xám xanh dương),268.000,"Đã bán 1,8k",,https://shopee.vn/【Gợi-ý-từ-KOL】Quần-jean-Lovito-chưa-qua-xử-lý-giặt-màu-trơn-cơ-bản-mặc-thường-ngày-L15X136-(Màu-xám-xanh-dương)-i.446089250.10288791962?sp_atk=6a008317-1ac4-4507-85db-e307e038958b&xptdk=6a008317-1ac4-4507-85db-e307e038958b
452,""" RẺ VÔ ĐỊCH "" Quần Jeans, Quần baggy jean trắng nam ống suông, rộng, hottrend 2022-XX Mens Fashion!",135.000,Đã bán 428,,https://shopee.vn/-RẺ-VÔ-ĐỊCH-Quần-Jeans-Quần-baggy-jean-trắng-nam-ống-suông-rộng-hottrend-2022-XX-Mens-Fashion!-i.595067446.17057229830?sp_atk=d998e56f-717a-49c7-8ecf-9306b680bda8&xptdk=d998e56f-717a-49c7-8ecf-9306b680bda8
453,QUẦN JEANS RÁCH TUA FORM CHUẨN(ẢNH THẬT),199.000,Đã bán 55,,https://shopee.vn/QUẦN-JEANS-RÁCH-TUA-FORM-CHUẨN(ẢNH-THẬT)-i.359262271.19425460219?sp_atk=cbb07045-81f4-4adf-9fd2-584632bd1c65&xptdk=cbb07045-81f4-4adf-9fd2-584632bd1c65
454,Quần jean ống rộng suông nữ hack dáng baggy màu kem 3286,123.380,Đã bán 436,,https://shopee.vn/Quần-jean-ống-rộng-suông-nữ-hack-dáng-baggy-màu-kem-3286-i.449776693.17463455403?sp_atk=dc20bb07-ceb1-42bd-b390-5b9dc15293b5&xptdk=dc20bb07-ceb1-42bd-b390-5b9dc15293b5
455,2043 | Quần Bò Jeans May Dọc Gân Sườn Dáng Dài Form Rộng Cá Tính Phong Cách Ulzzang,219.000,Đã bán 372,,https://shopee.vn/2043-Quần-Bò-Jeans-May-Dọc-Gân-Sườn-Dáng-Dài-Form-Rộng-Cá-Tính-Phong-Cách-Ulzzang-i.129201853.21200433482?sp_atk=3c0e0434-facd-4818-a31b-24459e74e09f&xptdk=3c0e0434-facd-4818-a31b-24459e74e09f
456,"Quần jeans nữ Shynstores , quần baggy bò lưng cao vải dày đẹp freeship",99.000,"Đã bán 14,6k",,https://shopee.vn/Quần-jeans-nữ-Shynstores-quần-baggy-bò-lưng-cao-vải-dày-đẹp-freeship-i.37129599.7832672632?sp_atk=b83df9e4-69ab-4efe-83c7-c79251077bab&xptdk=b83df9e4-69ab-4efe-83c7-c79251077bab
457,"Quần Jean ống rộng Quần bò Nữ Dáng Suông chất Jeans Lưng Cao Ulzzang,dễ phối đồ",129.000,"Đã bán 6,2k",,https://shopee.vn/Quần-Jean-ống-rộng-Quần-bò-Nữ-Dáng-Suông-chất-Jeans-Lưng-Cao-Ulzzang-dễ-phối-đồ-i.129992774.12450506816?sp_atk=039a1384-a050-4cc8-90bb-4dada4dfed75&xptdk=039a1384-a050-4cc8-90bb-4dada4dfed75
458,Quần JEAN ống rộng dáng suông cạp chéo chất đẹp thời trang Banamo Fashion 967,129.000,Đã bán 416,,https://shopee.vn/Quần-JEAN-ống-rộng-dáng-suông-cạp-chéo-chất-đẹp-thời-trang-Banamo-Fashion-967-i.81266728.10656528789?sp_atk=b94be012-d2d4-45b3-85bc-443e20516037&xptdk=b94be012-d2d4-45b3-85bc-443e20516037
459,Quần Jean Dài Dáng Suông Nhiều Túi Có Khóa Kéo Cá Tính Phong Cách Đường Phố Cho Nữ,327.987,Đã bán 54,,https://shopee.vn/Quần-Jean-Dài-Dáng-Suông-Nhiều-Túi-Có-Khóa-Kéo-Cá-Tính-Phong-Cách-Đường-Phố-Cho-Nữ-i.484431289.19535588499?sp_atk=1c1a7fe5-f233-47bb-a9ec-151b4c3b64af&xptdk=1c1a7fe5-f233-47bb-a9ec-151b4c3b64af
460,Quần Jean Ống Rộng Phối Túi Màu Trơn Đơn Giản Hàng Mới Dành Cho Nữ,339.000,Đã bán 202,,https://shopee.vn/Quần-Jean-Ống-Rộng-Phối-Túi-Màu-Trơn-Đơn-Giản-Hàng-Mới-Dành-Cho-Nữ-i.408138709.4190197839?sp_atk=e8702c3e-41c3-4e94-8c2e-9ad0075a477d&xptdk=e8702c3e-41c3-4e94-8c2e-9ad0075a477d
461,[ CƯNG XỈU ] QUẦN JEAN ỐNG RỘNG NỮ 2 LƯNG MỔ 2 NÚT RÁCH BE TRÁI CAO FORM CHUẨN MÀU XANH NHẠT LAI CUỐN HOT HIT NITIQC,125.000,"Đã bán 4,2k",,https://shopee.vn/-CƯNG-XỈU-QUẦN-JEAN-ỐNG-RỘNG-NỮ-2-LƯNG-MỔ-2-NÚT-RÁCH-BE-TRÁI-CAO-FORM-CHUẨN-MÀU-XANH-NHẠT-LAI-CUỐN-HOT-HIT-NITIQC-i.140338732.11006331261?sp_atk=7c1bef1e-d1b2-44f8-901e-184dced95d1c&xptdk=7c1bef1e-d1b2-44f8-901e-184dced95d1c
462,Quần jean SELVZE ống rộng lưng cao phong cách cổ điển Mỹ thời trang cho nữ,219.000,Đã bán 130,,https://shopee.vn/Quần-jean-SELVZE-ống-rộng-lưng-cao-phong-cách-cổ-điển-Mỹ-thời-trang-cho-nữ-i.460972278.19744075009?sp_atk=4fb0d06f-beb5-403d-8f96-4f1fa169f2ac&xptdk=4fb0d06f-beb5-403d-8f96-4f1fa169f2ac
463,Quần jean Pure Cubecạp cao dáng ôm xẻ tà cá tính phong cách Harajuku độc đáo,224.400,Đã bán 45,,https://shopee.vn/Quần-jean-Pure-Cubecạp-cao-dáng-ôm-xẻ-tà-cá-tính-phong-cách-Harajuku-độc-đáo-i.351754507.9679972604?sp_atk=18f1797c-884c-4c55-8253-3f1eea5d7dd8&xptdk=18f1797c-884c-4c55-8253-3f1eea5d7dd8
464,Quần jean rách te tua nữ ống rộng ulzzang cạp cao Lê Huy Fashion MS 3353,129.000,"Đã bán 2,2k",,https://shopee.vn/Quần-jean-rách-te-tua-nữ-ống-rộng-ulzzang-cạp-cao-Lê-Huy-Fashion-MS-3353-i.67340978.13724766434?sp_atk=5a0c18cd-4688-4543-9d40-67ad356b82ce&xptdk=5a0c18cd-4688-4543-9d40-67ad356b82ce
465,"Quần jean Baggy ống suông, rộng nam, nữ hottrend hàn quốc TF4",159.000,Đã bán 3k,,https://shopee.vn/Quần-jean-Baggy-ống-suông-rộng-nam-nữ-hottrend-hàn-quốc-TF4-i.244758018.12185061147?sp_atk=53268b25-3d9e-4484-88a1-4162657e8f6a&xptdk=53268b25-3d9e-4484-88a1-4162657e8f6a
466,Quần Jeans Nữ Form Suông PRADIES Da Sun,420.000,Đã bán 803,,https://shopee.vn/Quần-Jeans-Nữ-Form-Suông-PRADIES-Da-Sun-i.151616160.5678057173?sp_atk=411736ba-da30-4077-88b1-b4806f33907e&xptdk=411736ba-da30-4077-88b1-b4806f33907e
467,Quần jean bò ống đứng suông co giãn phong cách Ulazzang Meisy,159.000,Đã bán 33k,,https://shopee.vn/Quần-jean-bò-ống-đứng-suông-co-giãn-phong-cách-Ulazzang-Meisy-i.37169157.11652795755?sp_atk=d55b4f44-16ad-485d-9bc5-bfd0c2effb9d&xptdk=d55b4f44-16ad-485d-9bc5-bfd0c2effb9d
468,(Ảnh Thật) Quần Jean Nữ Ống Rộng Lưng Cao Kèm Đai Xích Quần Bò Suông Cạp Cao,159.000,Đã bán 834,,https://shopee.vn/(Ảnh-Thật)-Quần-Jean-Nữ-Ống-Rộng-Lưng-Cao-Kèm-Đai-Xích-Quần-Bò-Suông-Cạp-Cao-i.304038202.19056285521?sp_atk=4793581a-4c11-4fb4-bae0-b56b2383af7f&xptdk=4793581a-4c11-4fb4-bae0-b56b2383af7f
469,Quần Jean Rách Phong Cách Hip Hop  quần dài nam Đường Phố Mỹ Cá Tính Cho Nam Và Nữ  bigsize  quần jean ống suông,199.000,Đã bán 40,,https://shopee.vn/Quần-Jean-Rách-Phong-Cách-Hip-Hop-quần-dài-nam-Đường-Phố-Mỹ-Cá-Tính-Cho-Nam-Và-Nữ-bigsize-quần-jean-ống-suông-i.702253916.18930788155?sp_atk=48d151cb-f270-4a29-a3da-4eea9ffa7003&xptdk=48d151cb-f270-4a29-a3da-4eea9ffa7003
470,Quần jeans nữ lưng cao ống rộng thời trang,412.800,Đã bán 6,,https://shopee.vn/Quần-jeans-nữ-lưng-cao-ống-rộng-thời-trang-i.286270805.10060714644?sp_atk=1e05a662-43d6-4479-be1b-6b3599e0f7d1&xptdk=1e05a662-43d6-4479-be1b-6b3599e0f7d1
471,💥RẺ VÔ ĐỊCH💥 Quần Jeans Ống Rộng Rách Gối Xẻ Cool Ngầu,110.000,"Đã bán 1,7k",,https://shopee.vn/💥RẺ-VÔ-ĐỊCH💥-Quần-Jeans-Ống-Rộng-Rách-Gối-Xẻ-Cool-Ngầu-i.116323675.14042082374?sp_atk=44524bb0-8116-47c1-8719-0ace1ab61a0c&xptdk=44524bb0-8116-47c1-8719-0ace1ab61a0c
472,"[Sẵn full size] Quần Jean Nam Ống Hơi Loe Phong Cách Âu Mỹ đường phố VIBE, Quần ống suông",263.500,Đã bán 47,,https://shopee.vn/-Sẵn-full-size-Quần-Jean-Nam-Ống-Hơi-Loe-Phong-Cách-Âu-Mỹ-đường-phố-VIBE-Quần-ống-suông-i.85717122.14547463229?sp_atk=91f3d160-9856-499c-9654-25b5342c9fa7&xptdk=91f3d160-9856-499c-9654-25b5342c9fa7
473,Quần jean nam streetwear cao cấp FNOS NZ8 màu xanh wash bạc rách gối form slimfit  jean co giãn,349.000,"Đã bán 1,2k",,https://shopee.vn/Quần-jean-nam-streetwear-cao-cấp-FNOS-NZ8-màu-xanh-wash-bạc-rách-gối-form-slimfit-jean-co-giãn-i.416042653.8956106468?sp_atk=2c65cd3b-321a-4b6a-bc52-9df61f4b28cf&xptdk=2c65cd3b-321a-4b6a-bc52-9df61f4b28cf
474,Quần jeans ống suông xuất khẩu co giãn,270.000,Đã bán 21,,https://shopee.vn/Quần-jeans-ống-suông-xuất-khẩu-co-giãn-i.8606209.1258819891?sp_atk=ce25998e-bb61-4f97-8a12-9e2047cdaeff&xptdk=ce25998e-bb61-4f97-8a12-9e2047cdaeff
475,"Quần bò ống rộng nữ túi hộp M7, quần jeans ống rộng lưng cao, vải bò dày đẹp , không giãn ,dáng suông M734",157.500,Đã bán 321,,https://shopee.vn/Quần-bò-ống-rộng-nữ-túi-hộp-M7-quần-jeans-ống-rộng-lưng-cao-vải-bò-dày-đẹp-không-giãn-dáng-suông-M734-i.695287083.18348154273?sp_atk=cf88f4ef-7a3d-45ec-8f64-35cd8e830963&xptdk=cf88f4ef-7a3d-45ec-8f64-35cd8e830963
476,QUẦN KAKI ỐNG SUÔNG NỮ LƯNG CAO LAI CUỐN MÀU HỒNG CAO CẤP BABO,90.000,Đã bán 593,,https://shopee.vn/QUẦN-KAKI-ỐNG-SUÔNG-NỮ-LƯNG-CAO-LAI-CUỐN-MÀU-HỒNG-CAO-CẤP-BABO-i.153527056.17059252960?sp_atk=afb2cd47-ca08-4996-8ce5-8a5314e48dc2&xptdk=afb2cd47-ca08-4996-8ce5-8a5314e48dc2
477,"Quần Jean Nam cao cấp co giãn khóa gối hiện đại cá tính hàng mới nhất hiện nay,",149.250,"Đã bán 2,2k",,https://shopee.vn/Quần-Jean-Nam-cao-cấp-co-giãn-khóa-gối-hiện-đại-cá-tính-hàng-mới-nhất-hiện-nay--i.272162596.3238012465?sp_atk=9a1a956f-e306-408c-8dd7-a3b154ae7647&xptdk=9a1a956f-e306-408c-8dd7-a3b154ae7647
478,Quần Jeans Nữ Lưng Cao Dáng Rộng Thời Trang Cá Tính,265.000,Đã bán 31,,https://shopee.vn/Quần-Jeans-Nữ-Lưng-Cao-Dáng-Rộng-Thời-Trang-Cá-Tính-i.337938808.20539881715?sp_atk=93b6dbe8-7e47-4fc0-9270-0a8d6dabefc5&xptdk=93b6dbe8-7e47-4fc0-9270-0a8d6dabefc5
479,Quần trơn dáng dài - qua tư vấn trước giúp shop,285.000,Đã bán 565,,https://shopee.vn/Quần-trơn-dáng-dài-qua-tư-vấn-trước-giúp-shop-i.151218285.20932125411?sp_atk=e1b0acb4-4d8a-4f42-a440-677df95c8fcd&xptdk=e1b0acb4-4d8a-4f42-a440-677df95c8fcd
480,Quần Jean Nữ Ống Suông Đứng Cắt Gấu KYUBI Chất Bò Jeans Co Dãn Cao Cấp Dày Dặn (có bigsize) - UBEE,179.000,Đã bán 532,,https://shopee.vn/Quần-Jean-Nữ-Ống-Suông-Đứng-Cắt-Gấu-KYUBI-Chất-Bò-Jeans-Co-Dãn-Cao-Cấp-Dày-Dặn-(có-bigsize)-UBEE-i.448978223.17866480243?sp_atk=f4287190-4af6-407d-8a8c-47de951f7e7b&xptdk=f4287190-4af6-407d-8a8c-47de951f7e7b
481,Quan jean nam xám nhạt ✅ quần jean nam xám khói form slimfit ✅ TRENDYSTORE,180.000,"Đã bán 6,2k",,https://shopee.vn/Quan-jean-nam-xám-nhạt-✅-quần-jean-nam-xám-khói-form-slimfit-✅-TRENDYSTORE-i.480276809.8183440054?sp_atk=4f5c2ecf-e9b6-4c83-beb3-28a993534894&xptdk=4f5c2ecf-e9b6-4c83-beb3-28a993534894
482,Quần jean baggy ống rộng lưng cao phối túi kèm thắt lưng phong cách Harajuku cho nữ,365.822,Đã bán 39,,https://shopee.vn/Quần-jean-baggy-ống-rộng-lưng-cao-phối-túi-kèm-thắt-lưng-phong-cách-Harajuku-cho-nữ-i.487781145.11046191630?sp_atk=e9dfd42f-9447-4988-9e5d-250d91a4ef66&xptdk=e9dfd42f-9447-4988-9e5d-250d91a4ef66
483,Quần jean COZOK ống rộng lưng cao cao cấp,265.000,Đã bán 74,,https://shopee.vn/Quần-jean-COZOK-ống-rộng-lưng-cao-cao-cấp-i.433774617.10893681067?sp_atk=dddf1326-bf6e-4e08-b8e1-19c25bfc28b7&xptdk=dddf1326-bf6e-4e08-b8e1-19c25bfc28b7
484,Quần jean dài dáng suông rộng phối xẻ tà có kháo kéo kẻ sọc phong cách trẻ trung cá tính cho nam,280.749,Đã bán 152,,https://shopee.vn/Quần-jean-dài-dáng-suông-rộng-phối-xẻ-tà-có-kháo-kéo-kẻ-sọc-phong-cách-trẻ-trung-cá-tính-cho-nam-i.643215678.15870829422?sp_atk=dd8f8062-3ce2-45d0-a7bf-93453b508fba&xptdk=dd8f8062-3ce2-45d0-a7bf-93453b508fba
485,Quần jeans nữ lưng cao cạp phối tam giác màu xanh than ống suông dài phom rộng phong cách Ulzzang Hàn Quốc cá tính,199.000,"Đã bán 1,3k",,https://shopee.vn/Quần-jeans-nữ-lưng-cao-cạp-phối-tam-giác-màu-xanh-than-ống-suông-dài-phom-rộng-phong-cách-Ulzzang-Hàn-Quốc-cá-tính-i.307240387.12722101757?sp_atk=7b9912e7-8194-49e4-b4c3-167ead117134&xptdk=7b9912e7-8194-49e4-b4c3-167ead117134
486,Quần JEAN ỐNG RỘNG DÁNG SUÔNG MÀU XÁM Kèm Hình Thật,99.000,"Đã bán 14,5k",,https://shopee.vn/Quần-JEAN-ỐNG-RỘNG-DÁNG-SUÔNG-MÀU-XÁM-Kèm-Hình-Thật-i.120723783.3933510577?sp_atk=d63c42be-f675-4191-aade-579a7e19375c&xptdk=d63c42be-f675-4191-aade-579a7e19375c
487,Daduhey Quần jean dài ống rộng lưng cao họa tiết sọc phong cách retro thời trang cho nữ,220.000,Đã bán 47,,https://shopee.vn/Daduhey-Quần-jean-dài-ống-rộng-lưng-cao-họa-tiết-sọc-phong-cách-retro-thời-trang-cho-nữ-i.243563394.12596229433?sp_atk=ebacd4c0-d495-4e90-8a37-aca0d360b01f&xptdk=ebacd4c0-d495-4e90-8a37-aca0d360b01f
488,Quần jean ống loe lưng cao màu đen trơn vải jean giấy co giãn Hàn Quốc Q059,119.000,"Đã bán 51,1k",,https://shopee.vn/Quần-jean-ống-loe-lưng-cao-màu-đen-trơn-vải-jean-giấy-co-giãn-Hàn-Quốc-Q059-i.253799485.8817679009?sp_atk=3a57fc87-60b8-41b0-99db-456c2afe9ffe&xptdk=3a57fc87-60b8-41b0-99db-456c2afe9ffe
489,Quần bò jean suông ống đứng phong cách hàn quốc hàng quảng châu,96.750,Đã bán 230,,https://shopee.vn/Quần-bò-jean-suông-ống-đứng-phong-cách-hàn-quốc-hàng-quảng-châu-i.126877539.21432233153?sp_atk=c15f6619-ea73-4bb2-b40e-8f51069529bc&xptdk=c15f6619-ea73-4bb2-b40e-8f51069529bc
490,"Quần jean ống rộng nam màu xanh, quần bò ống rộng nam _ jean dày",149.000,"Đã bán 6,1k",,https://shopee.vn/Quần-jean-ống-rộng-nam-màu-xanh-quần-bò-ống-rộng-nam-_-jean-dày-i.22334363.12904447964?sp_atk=6e6dc3c0-e45c-412e-bbc3-9f8539f6ab02&xptdk=6e6dc3c0-e45c-412e-bbc3-9f8539f6ab02
491,Quần jean XIAOZHAINV dáng dài lưng cao ống rộng thời trang đường phố cá tính cho nữ,279.000,Đã bán 14,,https://shopee.vn/Quần-jean-XIAOZHAINV-dáng-dài-lưng-cao-ống-rộng-thời-trang-đường-phố-cá-tính-cho-nữ-i.64595367.15831406227?sp_atk=228558ab-f6f8-4fd0-b93e-a13091ee84b1&xptdk=228558ab-f6f8-4fd0-b93e-a13091ee84b1
492,Quần Jeans Dài Phong Cách Hip Hop Đường Phố Cho Nam,158.629,Đã bán 4,,https://shopee.vn/Quần-Jeans-Dài-Phong-Cách-Hip-Hop-Đường-Phố-Cho-Nam-i.703067681.16673616478?sp_atk=6ddd18ad-043a-47fa-be31-bf17e3b7347a&xptdk=6ddd18ad-043a-47fa-be31-bf17e3b7347a
493,Quần Jean Dài Tới Mắt Cá Chân Eo Co Giãn Phong Cách Xuân Thu Mới 2022,209.000,Đã bán 14,,https://shopee.vn/Quần-Jean-Dài-Tới-Mắt-Cá-Chân-Eo-Co-Giãn-Phong-Cách-Xuân-Thu-Mới-2022-i.433844137.18643535298?sp_atk=4e877289-b973-4255-ae81-3a083764cfc1&xptdk=4e877289-b973-4255-ae81-3a083764cfc1
494,Quần jean denim nam ống ôm mài rách chất bò đẹp co giãn,297.500,Đã bán 50,,https://shopee.vn/Quần-jean-denim-nam-ống-ôm-mài-rách-chất-bò-đẹp-co-giãn-i.22193729.6163847330?sp_atk=0528371a-777d-4ba1-be1a-e607aefe7e00&xptdk=0528371a-777d-4ba1-be1a-e607aefe7e00
495,Quần jean XIAOZHAINV ống rộng lưng cao màu xám khói thời trang mùa hè cho nữ,252.000,Đã bán 46,,https://shopee.vn/Quần-jean-XIAOZHAINV-ống-rộng-lưng-cao-màu-xám-khói-thời-trang-mùa-hè-cho-nữ-i.64595367.17851009719?sp_atk=b1fe7ea1-a85a-4354-9ddc-e86c0e9fa523&xptdk=b1fe7ea1-a85a-4354-9ddc-e86c0e9fa523
496,QUẦN BÒ XUÔNG TRƠN BASIC THỜI TRANG,99.000,Đã bán 726,,https://shopee.vn/QUẦN-BÒ-XUÔNG-TRƠN-BASIC-THỜI-TRANG-i.50762558.3892206586?sp_atk=64b779c4-66ff-49bb-b204-5ebca0e597ec&xptdk=64b779c4-66ff-49bb-b204-5ebca0e597ec
497,BIGSIZE 40-105kg Quần Jean Nam Nữ ông suông thời trang Sói Store form baggy hiện đại,155.000,"Đã bán 1,3k",,https://shopee.vn/BIGSIZE-40-105kg-Quần-Jean-Nam-Nữ-ông-suông-thời-trang-Sói-Store-form-baggy-hiện-đại-i.6761337.16528197089?sp_atk=245969ff-99f8-4ef3-b55d-c494c3706b67&xptdk=245969ff-99f8-4ef3-b55d-c494c3706b67
498,Quần jeans nữ phối khuy gài eo cạp cao ống suông rộng phong cách Ulzzang Hàn Quốc hai màu đen trắng basic chuẩn loại 1,61.000,"Đã bán 19,5k",,https://shopee.vn/Quần-jeans-nữ-phối-khuy-gài-eo-cạp-cao-ống-suông-rộng-phong-cách-Ulzzang-Hàn-Quốc-hai-màu-đen-trắng-basic-chuẩn-loại-1-i.307240387.8134077347?sp_atk=1b49f76e-02f5-4c59-af02-5c42ffafceb5&xptdk=1b49f76e-02f5-4c59-af02-5c42ffafceb5
499,Quần Jeans Nữ Suông PRADIES Colorist (3 Màu),450.000,Đã bán 175,,https://shopee.vn/Quần-Jeans-Nữ-Suông-PRADIES-Colorist-(3-Màu)-i.151616160.21421738122?sp_atk=c9605582-383a-4f4d-b575-b96a1577cb05&xptdk=c9605582-383a-4f4d-b575-b96a1577cb05
500,"Quần jean nam xám ống suông rộng SR01, Quần bò nam ống xuông dáng baggy chất bò cao cấp dáng style Hàn Quốc 2023",99.000,"Đã bán 4,8k",,https://shopee.vn/Quần-jean-nam-xám-ống-suông-rộng-SR01-Quần-bò-nam-ống-xuông-dáng-baggy-chất-bò-cao-cấp-dáng-style-Hàn-Quốc-2023-i.479443956.6493476652?sp_atk=c986b6b0-4a0a-4575-84a4-d9228994f4d9&xptdk=c986b6b0-4a0a-4575-84a4-d9228994f4d9
501,Quần jean nữ ống rộng suông lưng cao đẹp bigsize cao cấp LOKISO QJ01,129.000,"Đã bán 4,3k",,https://shopee.vn/Quần-jean-nữ-ống-rộng-suông-lưng-cao-đẹp-bigsize-cao-cấp-LOKISO-QJ01-i.576489119.10766269232?sp_atk=aa42e3b0-f0fc-4cbc-8f8b-620ce81e2385&xptdk=aa42e3b0-f0fc-4cbc-8f8b-620ce81e2385
502,Quần jeans nữ suông cạp cao ulzzang KYUBI LOVER - quần jean ống rộng lưng cao Kyubi BJR15,139.000,"Đã bán 1,2k",,https://shopee.vn/Quần-jeans-nữ-suông-cạp-cao-ulzzang-KYUBI-LOVER-quần-jean-ống-rộng-lưng-cao-Kyubi-BJR15-i.448978223.10368494689?sp_atk=6105be4d-0f75-4a9b-9727-ca267d2420b5&xptdk=6105be4d-0f75-4a9b-9727-ca267d2420b5
503,"Quần Jean nữ ống rộng, lưng cao phong cách Retro Jean xanh, xanh nhạt, xám khói",136.000,Đã bán 2,,https://shopee.vn/Quần-Jean-nữ-ống-rộng-lưng-cao-phong-cách-Retro-Jean-xanh-xanh-nhạt-xám-khói-i.893140830.18559128689?sp_atk=7d9fbac1-2b2d-4546-9425-b454656187cb&xptdk=7d9fbac1-2b2d-4546-9425-b454656187cb
504,"Quần Jean Nam Đen Rách Đùi Chất Liệu Denim Cao Cấp Hot Trend ,Co Giãn Form Chuẩn Mẫu Mới Cực Chất",199.000,"Đã bán 1,5k",,https://shopee.vn/Quần-Jean-Nam-Đen-Rách-Đùi-Chất-Liệu-Denim-Cao-Cấp-Hot-Trend-Co-Giãn-Form-Chuẩn-Mẫu-Mới-Cực-Chất-i.314444552.18408192578?sp_atk=653cb64e-7dff-4e7f-b711-d42cb3b0e4d9&xptdk=653cb64e-7dff-4e7f-b711-d42cb3b0e4d9
505,"Quần jean nam, xanh, đen chất bò dáng xuông đứng. Quần baggy nam, jeans, ống suông rộng Hottrend 2022",27.800,"Đã bán 2,2k",,https://shopee.vn/Quần-jean-nam-xanh-đen-chất-bò-dáng-xuông-đứng.-Quần-baggy-nam-jeans-ống-suông-rộng-Hottrend-2022-i.641607040.18547673119?sp_atk=1d455db3-8001-4628-ab7a-874da76aaa2a&xptdk=1d455db3-8001-4628-ab7a-874da76aaa2a
506,Quần Kaki Ống Rộng 100% cotton WHITE In Hình Godmother,279.000,"Đã bán 3,3k",,https://shopee.vn/Quần-Kaki-Ống-Rộng-100-cotton-WHITE-In-Hình-Godmother-i.703090265.20214332612?sp_atk=6e8e2b87-366f-4a98-ba00-b0b2ad41c850&xptdk=6e8e2b87-366f-4a98-ba00-b0b2ad41c850
507,Quần bò ôm cạp cao co dãn like túi vuông siêu đẹp,115.000,"Đã bán 6,9k",,https://shopee.vn/Quần-bò-ôm-cạp-cao-co-dãn-like-túi-vuông-siêu-đẹp-i.125254308.5046043606?sp_atk=f9bdb596-190c-4625-b6a3-e601dd74c215&xptdk=f9bdb596-190c-4625-b6a3-e601dd74c215
508,Quần jeans dài nữ Giordano 05419048,223.000,Đã bán 32,,https://shopee.vn/Quần-jeans-dài-nữ-Giordano-05419048-i.153101032.6644907580?sp_atk=9a09d8fb-354b-479c-81b5-28ab5f6e85f3&xptdk=9a09d8fb-354b-479c-81b5-28ab5f6e85f3
509,Quần jean ống rộng nữ phối viền chéo Delys quần jean suông cạp cao hack dáng,380.000,Đã bán 521,,https://shopee.vn/Quần-jean-ống-rộng-nữ-phối-viền-chéo-Delys-quần-jean-suông-cạp-cao-hack-dáng-i.42750505.19204723676?sp_atk=f597c1d4-1602-4833-ac9d-fccbeacf03cb&xptdk=f597c1d4-1602-4833-ac9d-fccbeacf03cb
510,Quần denim ống suông rộng thời trang đường phố Harajuku cá tính cho nam,240.204,Đã bán 21,,https://shopee.vn/Quần-denim-ống-suông-rộng-thời-trang-đường-phố-Harajuku-cá-tính-cho-nam-i.153121814.8728142646?sp_atk=2a396ebb-c735-43d9-b198-2ea14559454d&xptdk=2a396ebb-c735-43d9-b198-2ea14559454d
511,DEAL SỐC_Quần Jeans Nữ Ống Suông 2 Nút Cao Cấp OHS3905,124.000,"Đã bán 1,3k",,https://shopee.vn/DEAL-SỐC_Quần-Jeans-Nữ-Ống-Suông-2-Nút-Cao-Cấp-OHS3905-i.39263040.13341446176?sp_atk=7ed492ba-45a0-4cb7-99f1-6185f70a7003&xptdk=7ed492ba-45a0-4cb7-99f1-6185f70a7003
512,QUẦN JEANS NỮ ỐNG XUỐNG CẠP CHÉO HOTREND HÀNG ĐẸP Q540 SUTANO,109.000,"Đã bán 2,2k",,https://shopee.vn/QUẦN-JEANS-NỮ-ỐNG-XUỐNG-CẠP-CHÉO-HOTREND-HÀNG-ĐẸP-Q540-SUTANO-i.184210921.14216489743?sp_atk=19f9ee18-0921-46dc-a41f-0bf495567200&xptdk=19f9ee18-0921-46dc-a41f-0bf495567200
