,name,price,quantity_sold,shop_name,url
360,Áo khoác GENAISHA thiết kế khóa kéo có nón trùm phong cách Hàn Quốc trẻ trung dành cho nữ,158.845,Đã bán 2,,https://shopee.vn/Áo-khoác-GENAISHA-thiết-kế-khóa-kéo-có-nón-trùm-phong-cách-Hàn-Quốc-trẻ-trung-dành-cho-nữ-i.82062429.20046803825?sp_atk=0438f0a3-4c5c-43ab-b0de-00c16329c697&xptdk=0438f0a3-4c5c-43ab-b0de-00c16329c697
361,Áo khoác nỉ ngoại in chữ SWEE DEM form rộng dài tay phối mũ 2 lớp trùm qua đầu chống nắng tốt,89.000,"Đã bán 1,5k",,https://shopee.vn/Áo-khoác-nỉ-ngoại-in-chữ-SWEE-DEM-form-rộng-dài-tay-phối-mũ-2-lớp-trùm-qua-đầu-chống-nắng-tốt-i.74997955.20042693254?sp_atk=086ee9cf-aed1-4274-a347-07e4b92bada6&xptdk=086ee9cf-aed1-4274-a347-07e4b92bada6
362,Áo Khoác Dù Local Brand TWENTI Viền Phản Quang Năng Động 2 lớp dày dặn,199.000,"Đã bán 2,1k",,https://shopee.vn/Áo-Khoác-Dù-Local-Brand-TWENTI-Viền-Phản-Quang-Năng-Động-2-lớp-dày-dặn-i.829345891.18469654008?sp_atk=fced3f2b-38e0-4d50-b447-92a5517dd6ca&xptdk=fced3f2b-38e0-4d50-b447-92a5517dd6ca
363,Áo Thun Nỉ Tay Dài Dáng Rộng Họa Tiết Kẻ Sọc Phong Cách Hồng Kông Thời Trang Cho Nữ,228.000,Đã bán 151,,https://shopee.vn/Áo-Thun-Nỉ-Tay-Dài-Dáng-Rộng-Họa-Tiết-Kẻ-Sọc-Phong-Cách-Hồng-Kông-Thời-Trang-Cho-Nữ-i.460971368.14192062001?sp_atk=b5f1a61c-3adb-4b84-bb2d-5b92d772fbf9&xptdk=b5f1a61c-3adb-4b84-bb2d-5b92d772fbf9
364,Áo Khoác Nam 🚚 FREESHIP 🚚 Áo Bomber Nỉ 2 sọc vai nút bấm cao cấp phong cách Trẻ Trung Năng Động Top1Shop,15.900,"Đã bán 1,7k",,https://shopee.vn/Áo-Khoác-Nam-🚚-FREESHIP-🚚-Áo-Bomber-Nỉ-2-sọc-vai-nút-bấm-cao-cấp-phong-cách-Trẻ-Trung-Năng-Động-Top1Shop-i.200059109.16649024644?sp_atk=32299129-050a-4e61-ac20-b72304533216&xptdk=32299129-050a-4e61-ac20-b72304533216
365,Áo khoác ngắn phong cách mới Van Luo 2021 dễ phối đồ dành cho nữ,385.000,Đã bán 266,,https://shopee.vn/Áo-khoác-ngắn-phong-cách-mới-Van-Luo-2021-dễ-phối-đồ-dành-cho-nữ-i.450374282.14358137082?sp_atk=abf9b635-50e0-4fc4-bcff-d91692998753&xptdk=abf9b635-50e0-4fc4-bcff-d91692998753
366,Áo khoác 6 cúc JADES SUIT,500.000,Đã bán 82,,https://shopee.vn/Áo-khoác-6-cúc-JADES-SUIT-i.20952207.4183225656?sp_atk=6a0b7b4b-f653-4713-b3b4-ec79aafd15e4&xptdk=6a0b7b4b-f653-4713-b3b4-ec79aafd15e4
367,Áo Hoodie Dáng Rộng Thời Trang Hàn Quốc Đơn Giản Dành Cho Nữ,91.000,Đã bán 11,,https://shopee.vn/Áo-Hoodie-Dáng-Rộng-Thời-Trang-Hàn-Quốc-Đơn-Giản-Dành-Cho-Nữ-i.619023637.21649014871?sp_atk=375e047d-14c9-4bfa-ac8a-25f6747c1dea&xptdk=375e047d-14c9-4bfa-ac8a-25f6747c1dea
368,Áo khoác PERTY dáng rộng phong cách Hàn Quốc thời trang mùa thu mới ngọt ngào cá tính dành cho nữ,249.000,Đã bán 122,,https://shopee.vn/Áo-khoác-PERTY-dáng-rộng-phong-cách-Hàn-Quốc-thời-trang-mùa-thu-mới-ngọt-ngào-cá-tính-dành-cho-nữ-i.447582574.21937265097?sp_atk=83090905-0084-4ad7-b062-0b8a8c5f6e54&xptdk=83090905-0084-4ad7-b062-0b8a8c5f6e54
369,Áo khoác thể thao nam nữ ba sọc chất nỉ poly dày dặn,109.000,Đã bán 2k,,https://shopee.vn/Áo-khoác-thể-thao-nam-nữ-ba-sọc-chất-nỉ-poly-dày-dặn-i.807276554.18846721823?sp_atk=6a54aaeb-9499-4a6e-94ae-b8b692f17788&xptdk=6a54aaeb-9499-4a6e-94ae-b8b692f17788
370,Áo Hoodie Dài Tay Thêu Hình Gấu Dâu Tây Disney Đáng Yêu,165.000,Đã bán 636,,https://shopee.vn/Áo-Hoodie-Dài-Tay-Thêu-Hình-Gấu-Dâu-Tây-Disney-Đáng-Yêu-i.805912221.18262831416?sp_atk=2ed2c7cd-1492-4311-8cca-230fa144bac9&xptdk=2ed2c7cd-1492-4311-8cca-230fa144bac9
371,"&lt; FREESHIP &gt; ÁO KHOÁC KAKI HỘP NAM NỮ HÌNH THẬT HÀNG BAO ĐẸP, BAO CHẤT (poles..)",129.000,"Đã bán 7,8k",,https://shopee.vn/-FREESHIP-ÁO-KHOÁC-KAKI-HỘP-NAM-NỮ-HÌNH-THẬT-HÀNG-BAO-ĐẸP-BAO-CHẤT-(poles..)-i.48322160.2821906029?sp_atk=56dde1a6-4e00-4221-b97e-a7c298ee799a&xptdk=56dde1a6-4e00-4221-b97e-a7c298ee799a
372,"🔥Hot🔥 ÁO BOMBER TEDDY, BOMBER SƠN TÙNG TAY VIỀN TRẮNG FULL MÀU CỰC ĐẸP ❤️❤️❤️",26.000,Đã bán 2k,,https://shopee.vn/🔥Hot🔥-ÁO-BOMBER-TEDDY-BOMBER-SƠN-TÙNG-TAY-VIỀN-TRẮNG-FULL-MÀU-CỰC-ĐẸP-❤️❤️❤️-i.849446102.18247427164?sp_atk=bffc32b5-2ede-4500-a7d7-fc3e5a4822a7&xptdk=bffc32b5-2ede-4500-a7d7-fc3e5a4822a7
373,"Áo Hoodie Zip trơn ADLV Mashmallow chất liệu nỉ bông cực ấm, Áo Hoodie Sweater Nam Nữ",165.000,Đã bán 4k,,https://shopee.vn/Áo-Hoodie-Zip-trơn-ADLV-Mashmallow-chất-liệu-nỉ-bông-cực-ấm-Áo-Hoodie-Sweater-Nam-Nữ-i.252680224.11098054935?sp_atk=f7c64f34-1b30-4709-a1e1-e2b952c134ef&xptdk=f7c64f34-1b30-4709-a1e1-e2b952c134ef
374,Áo Khoác Dù Future - 5AM Future Jacket,390.000,Đã bán 420,,https://shopee.vn/Áo-Khoác-Dù-Future-5AM-Future-Jacket-i.130434262.4215152629?sp_atk=689a212f-83b8-48bd-aa8b-b5815f71d9fe&xptdk=689a212f-83b8-48bd-aa8b-b5815f71d9fe
375,Áo Khoác MBC Corduroy Exclusive Jacket - Smoke Blue/Brick/Moss Green/Turquoise,351.000,"Đã bán 1,9k",,https://shopee.vn/Áo-Khoác-MBC-Corduroy-Exclusive-Jacket-Smoke-Blue-Brick-Moss-Green-Turquoise-i.463015041.12471845397?sp_atk=9e07162b-ae3f-4679-abbe-0f88490b859a&xptdk=9e07162b-ae3f-4679-abbe-0f88490b859a
376,"Áo khoác nam unisex cổ trụ vải dù nhật 2 lớp phối màu phong cách trường học hàn quốc siêu đẹp đi mưa, chống nắng.",99.000,"Đã bán 2,3k",,https://shopee.vn/Áo-khoác-nam-unisex-cổ-trụ-vải-dù-nhật-2-lớp-phối-màu-phong-cách-trường-học-hàn-quốc-siêu-đẹp-đi-mưa-chống-nắng.-i.17227968.16678471917?sp_atk=5df0a4ab-72d1-4070-b7eb-267b0d1b0c75&xptdk=5df0a4ab-72d1-4070-b7eb-267b0d1b0c75
377,[sẵn]Áo khoác tay dài form rộng Vintage (ảnh thật tại shop) Tanazi Closet,180.000,Đã bán 278,,https://shopee.vn/-sẵn-Áo-khoác-tay-dài-form-rộng-Vintage-(ảnh-thật-tại-shop)-Tanazi-Closet-i.391346146.20927666862?sp_atk=bc37b3f9-6a43-4d99-9e8b-03b6480f8c8a&xptdk=bc37b3f9-6a43-4d99-9e8b-03b6480f8c8a
378,Áo khoác hoodie nữ zip vải nỉ có mũ nón form rộng ulzzang dễ thương hợp thời trang JKN01,96.000,"Đã bán 9,5k",,https://shopee.vn/Áo-khoác-hoodie-nữ-zip-vải-nỉ-có-mũ-nón-form-rộng-ulzzang-dễ-thương-hợp-thời-trang-JKN01-i.629679395.15760649121?sp_atk=a082419a-2fa4-49f0-870c-3740a3dfb754&xptdk=a082419a-2fa4-49f0-870c-3740a3dfb754
379,Áo khoác bomber unisex trơn - Áo khoác bóng chày chất kaki 2 lớp phối bo đen trắng là điểm nhấn,179.000,"Đã bán 1,2k",,https://shopee.vn/Áo-khoác-bomber-unisex-trơn-Áo-khoác-bóng-chày-chất-kaki-2-lớp-phối-bo-đen-trắng-là-điểm-nhấn-i.400003849.12756399292?sp_atk=23280036-df8c-40f0-ae52-afce9aa21fdd&xptdk=23280036-df8c-40f0-ae52-afce9aa21fdd
380,"Áo khoác dừ thời trang nam, form áo rộng rãi chuẩn phong cách hàn quốc",33.000,Đã bán 7,,https://shopee.vn/Áo-khoác-dừ-thời-trang-nam-form-áo-rộng-rãi-chuẩn-phong-cách-hàn-quốc-i.205437631.21633406137?sp_atk=53286bd0-07f2-49db-9635-112b51cbfec3&xptdk=53286bd0-07f2-49db-9635-112b51cbfec3
381,⛔XẢ⛔ Áo Lông Nike Cừu Chất Mịn Dày 2 Lớp Nỉ Lông Cho Mùa Đông FREESHIP XƯỞNG MAY GIÁ RẺ,25.000,Đã bán 270,,https://shopee.vn/⛔XẢ⛔-Áo-Lông-Nike-Cừu-Chất-Mịn-Dày-2-Lớp-Nỉ-Lông-Cho-Mùa-Đông-FREESHIP-XƯỞNG-MAY-GIÁ-RẺ-i.842067593.18335079032?sp_atk=36452662-9f5e-45b9-ac9f-46ca9cb203a8&xptdk=36452662-9f5e-45b9-ac9f-46ca9cb203a8
382,Áo Khoác Jean Nữ Form Rộng UNISEX Nam Nữ Màu Xanh và Đen - Áo Khoác Bò Nữ Trơn Form Suông Rộng Hàn Quốc 506 545,129.000,Đã bán 305,,https://shopee.vn/Áo-Khoác-Jean-Nữ-Form-Rộng-UNISEX-Nam-Nữ-Màu-Xanh-và-Đen-Áo-Khoác-Bò-Nữ-Trơn-Form-Suông-Rộng-Hàn-Quốc-506-545-i.6262159.12597339188?sp_atk=c8f19684-2042-4203-a4cd-f35f07230e6f&xptdk=c8f19684-2042-4203-a4cd-f35f07230e6f
383,"Áo khoác nam ROWAY Fullbox, chất da PU nhập khẩu cao cấp | jacket đen",305.000,"Đã bán 11,3k",,https://shopee.vn/Áo-khoác-nam-ROWAY-Fullbox-chất-da-PU-nhập-khẩu-cao-cấp-jacket-đen-i.358123846.5370063043?sp_atk=c48574ba-5aad-4b8e-999d-956b6b5da5ed&xptdk=c48574ba-5aad-4b8e-999d-956b6b5da5ed
384,Áo Khoác Gió Lì Tay Phối Hot Trend Cá Tính Phong Cách G.u.C.i.,52.000,Đã bán 986,,https://shopee.vn/Áo-Khoác-Gió-Lì-Tay-Phối-Hot-Trend-Cá-Tính-Phong-Cách-G.u.C.i.-i.184999854.11123347885?sp_atk=94f4f3c8-8325-4112-bdf8-765566f95b64&xptdk=94f4f3c8-8325-4112-bdf8-765566f95b64
385,Áo Hoodie Zip Teelab Local Brand Unisex Basic Kéo Khóa HD036,345.000,"Đã bán 14,3k",,https://shopee.vn/Áo-Hoodie-Zip-Teelab-Local-Brand-Unisex-Basic-Kéo-Khóa-HD036-i.308542026.9253782745?sp_atk=dd130b64-d85b-4414-a220-f81cc27beaf3&xptdk=dd130b64-d85b-4414-a220-f81cc27beaf3
386,Áo khoác dù DERORRE 2 lớp phối đỏ form rộng unisex nam nữ_SSSTore,199.000,Đã bán 19,,https://shopee.vn/Áo-khoác-dù-DERORRE-2-lớp-phối-đỏ-form-rộng-unisex-nam-nữ_SSSTore-i.47019244.20974722049?sp_atk=04fe06d2-9625-4153-9aeb-6c5aa8ab82eb&xptdk=04fe06d2-9625-4153-9aeb-6c5aa8ab82eb
387,Áo Khoác Dáng Rộng Thêu Họa Tiết Caro Thời Trang Xuân Thu Cho Cặp Đôi,457.000,Đã bán 42,,https://shopee.vn/Áo-Khoác-Dáng-Rộng-Thêu-Họa-Tiết-Caro-Thời-Trang-Xuân-Thu-Cho-Cặp-Đôi-i.199528344.15490652783?sp_atk=956d51da-b8a7-446c-83fe-6e72fc5fb14d&xptdk=956d51da-b8a7-446c-83fe-6e72fc5fb14d
388,(Giá Tốt 99k ) Áo Khoác Dù Nam Nữ ACOVER 2 Lớp lzzang Unisex Form Rộng Bomber Jacket hottrend 2023,75.000,"Đã bán 6,4k",,https://shopee.vn/(Giá-Tốt-99k-)-Áo-Khoác-Dù-Nam-Nữ-ACOVER-2-Lớp-lzzang-Unisex-Form-Rộng-Bomber-Jacket-hottrend-2023-i.171238193.5061529203?sp_atk=e7d1d5b7-8807-4e3d-a9e6-14a50e24f764&xptdk=e7d1d5b7-8807-4e3d-a9e6-14a50e24f764
389,Áo Khoác Bóng Chày Thêu Họa Tiết Cá Tính Theo Phong Cách Đường Phố Dành Cho Cặp Đôi,299.000,Đã bán 150,,https://shopee.vn/Áo-Khoác-Bóng-Chày-Thêu-Họa-Tiết-Cá-Tính-Theo-Phong-Cách-Đường-Phố-Dành-Cho-Cặp-Đôi-i.771365832.20341400718?sp_atk=6e323560-4cf8-4fba-8781-6f9bf8c60dc2&xptdk=6e323560-4cf8-4fba-8781-6f9bf8c60dc2
390,ÁO NỈ KHOÁ TRƠN,39.000,"Đã bán 1,8k",,https://shopee.vn/ÁO-NỈ-KHOÁ-TRƠN-i.14889238.6845716179?sp_atk=1ae1643a-6b06-460b-abd7-8b93325b725f&xptdk=1ae1643a-6b06-460b-abd7-8b93325b725f
391,Lil CHER Áo Khoác Cardigan Dệt Kim Mỏng Dáng Rộng Phong Cách Hàn Quốc Thời Trang Xuân Thu Dành Cho Bạn Nữ,290.000,Đã bán 225,,https://shopee.vn/Lil-CHER-Áo-Khoác-Cardigan-Dệt-Kim-Mỏng-Dáng-Rộng-Phong-Cách-Hàn-Quốc-Thời-Trang-Xuân-Thu-Dành-Cho-Bạn-Nữ-i.484431289.20025328493?sp_atk=81ea82ec-3a8f-4693-84ef-11f288f3e577&xptdk=81ea82ec-3a8f-4693-84ef-11f288f3e577
392,Áo Thun Cotton Ngắn Tay Dáng Rộng Phong Cách Hip Hop Mỹ Cá Tính Cho Nữ,131.100,Đã bán 13,,https://shopee.vn/Áo-Thun-Cotton-Ngắn-Tay-Dáng-Rộng-Phong-Cách-Hip-Hop-Mỹ-Cá-Tính-Cho-Nữ-i.337938808.21541027957?sp_atk=5a34af95-d9d2-43e2-8041-c594733ae881&xptdk=5a34af95-d9d2-43e2-8041-c594733ae881
393,Áo Hoodie Nike Swoosh Chất Nỉ Dày - Hàng Chuẩn Đẹp. Fom Dáng Unisex Đủ Size Chính Hãng,139.000,"Đã bán 2,2k",,https://shopee.vn/Áo-Hoodie-Nike-Swoosh-Chất-Nỉ-Dày-Hàng-Chuẩn-Đẹp.-Fom-Dáng-Unisex-Đủ-Size-Chính-Hãng-i.99942179.23600942682?sp_atk=96b1c0ac-e7af-43c3-bf51-77ccc6e060af&xptdk=96b1c0ac-e7af-43c3-bf51-77ccc6e060af
394,Áo khoác hoodie nam mẫu in hình con mắt siêu ngâu,59.000,Đã bán 694,,https://shopee.vn/Áo-khoác-hoodie-nam-mẫu-in-hình-con-mắt-siêu-ngâu-i.57031084.3458556935?sp_atk=64e110ff-8ffe-4fe7-af12-a9778daec028&xptdk=64e110ff-8ffe-4fe7-af12-a9778daec028
395,"ÁO KHOÁC NỈ CÓ DÂY KÉO,MÀU SẮC SINH ĐỘNG,THIẾT KẾ HỌA TIẾT HỢP THỜI TRANG  THỜI TRANG KME.STORE",97.000,"Đã bán 1,7k",,https://shopee.vn/ÁO-KHOÁC-NỈ-CÓ-DÂY-KÉO-MÀU-SẮC-SINH-ĐỘNG-THIẾT-KẾ-HỌA-TIẾT-HỢP-THỜI-TRANG-THỜI-TRANG-KME.STORE-i.451262758.8359070587?sp_atk=7b25bbe4-68e4-4dd1-b107-f8074f99af44&xptdk=7b25bbe4-68e4-4dd1-b107-f8074f99af44
396,Áo Khoác Denim Rách Dài Tay Phong Cách Mới Cho Nữ,280.268,Đã bán 6,,https://shopee.vn/Áo-Khoác-Denim-Rách-Dài-Tay-Phong-Cách-Mới-Cho-Nữ-i.775203668.21645122433?sp_atk=38f2b89e-6859-439c-ac76-7636d8006361&xptdk=38f2b89e-6859-439c-ac76-7636d8006361
397,Áo Khoác Nỉ Hoodie Zip Thêu AHPH Form Rộng Nam Nữ,190.000,"Đã bán 3,4k",,https://shopee.vn/Áo-Khoác-Nỉ-Hoodie-Zip-Thêu-AHPH-Form-Rộng-Nam-Nữ-i.93418550.21021758449?sp_atk=15f65ff4-0871-4d96-bb6d-c6b7e2b09d7c&xptdk=15f65ff4-0871-4d96-bb6d-c6b7e2b09d7c
398,ÁO khoác HOODIE ZIP  localbrand GAVER - BASIC chất liệu Nỉ chân cua DÀY DẶN + ( QUÀ TẶNG ),260.000,Đã bán 987,,https://shopee.vn/ÁO-khoác-HOODIE-ZIP-localbrand-GAVER-BASIC-chất-liệu-Nỉ-chân-cua-DÀY-DẶN-(-QUÀ-TẶNG-)-i.839668766.18856856215?sp_atk=d525f95f-6470-4faf-adfe-d4d97155f6f2&xptdk=d525f95f-6470-4faf-adfe-d4d97155f6f2
399,Áo HOODIE Nam Nữ Đen Trơn BASIS Vải Nỉ Phom Rộng UNISEX đến 90kg HD910,159.000,Đã bán 830,,https://shopee.vn/Áo-HOODIE-Nam-Nữ-Đen-Trơn-BASIS-Vải-Nỉ-Phom-Rộng-UNISEX-đến-90kg-HD910-i.19438289.12759342998?sp_atk=520786c2-54a4-4197-9aac-714eb7fbacdb&xptdk=520786c2-54a4-4197-9aac-714eb7fbacdb
400,Honypove Áo Khoác Dáng Rộng Phối Màu Tương Phản Thời Trang Mới Cho Nữ,336.000,Đã bán 47,,https://shopee.vn/Honypove-Áo-Khoác-Dáng-Rộng-Phối-Màu-Tương-Phản-Thời-Trang-Mới-Cho-Nữ-i.446689437.19749650938?sp_atk=db0ea8e8-b9b9-4944-8a66-14a0f32dc299&xptdk=db0ea8e8-b9b9-4944-8a66-14a0f32dc299
401,ÁO KHOÁC JEANS BÒ DENIM JACKET FASHION UNISEX,175.000,"Đã bán 9,7k",,https://shopee.vn/ÁO-KHOÁC-JEANS-BÒ-DENIM-JACKET-FASHION-UNISEX-i.52158625.13130290475?sp_atk=842ec8ac-d2d1-4164-b996-22b703c59941&xptdk=842ec8ac-d2d1-4164-b996-22b703c59941
402,Áo Khoác Mỏng Cổ Bẻ Thời Trang Xuân Thu Cho Nam Trung Niên,463.960,Đã bán 9,,https://shopee.vn/Áo-Khoác-Mỏng-Cổ-Bẻ-Thời-Trang-Xuân-Thu-Cho-Nam-Trung-Niên-i.838041597.20746704510?sp_atk=987adc24-3941-4b16-81ce-7a523b79bf94&xptdk=987adc24-3941-4b16-81ce-7a523b79bf94
403,( SẴN - HỎA TỐC ) Áo khoác nam nữ kẻ sọc cổ đứng form rộng chất nỉ dày dặn mẫu mới hot trend,245.000,Đã bán 693,,https://shopee.vn/(-SẴN-HỎA-TỐC-)-Áo-khoác-nam-nữ-kẻ-sọc-cổ-đứng-form-rộng-chất-nỉ-dày-dặn-mẫu-mới-hot-trend-i.215353588.17619789747?sp_atk=99e36b4e-f2cb-404d-bd42-f8c8a7ae0ce3&xptdk=99e36b4e-f2cb-404d-bd42-f8c8a7ae0ce3
404,Áo khoác in chữ MISSOUT in lưng CH11,47.000,"Đã bán 4,8k",,https://shopee.vn/Áo-khoác-in-chữ-MISSOUT-in-lưng-CH11-i.14889238.6452282888?sp_atk=a73fd130-2e02-4634-a847-95ee4c6fb697&xptdk=a73fd130-2e02-4634-a847-95ee4c6fb697
405,Áo Khoác Dáng Rộng Ngắn Phong Cách Hàn Quốc Kiểu Mới 2022 Thời Trang Mùa Xuân Cho Nữ,330.000,Đã bán 162,,https://shopee.vn/Áo-Khoác-Dáng-Rộng-Ngắn-Phong-Cách-Hàn-Quốc-Kiểu-Mới-2022-Thời-Trang-Mùa-Xuân-Cho-Nữ-i.484431289.17514107763?sp_atk=4de7593f-4c11-4afa-ab24-04fd02be1ffb&xptdk=4de7593f-4c11-4afa-ab24-04fd02be1ffb
406,Áo Hoodie Nữ Something HD Sunset,297.000,"Đã bán 1,2k",,https://shopee.vn/Áo-Hoodie-Nữ-Something-HD-Sunset-i.466678095.11163107341?sp_atk=3fb93ce5-2b9c-465b-92a2-09e688a40108&xptdk=3fb93ce5-2b9c-465b-92a2-09e688a40108
407,M &amp; m Áo Khoác Bóng Chày Mỏng Dáng Rộng Thêu Họa Tiết Retro Mỹ Mùa Thu Đa Năng Cho Nữ,499.950,Đã bán 14,,https://shopee.vn/M-m-Áo-Khoác-Bóng-Chày-Mỏng-Dáng-Rộng-Thêu-Họa-Tiết-Retro-Mỹ-Mùa-Thu-Đa-Năng-Cho-Nữ-i.157591497.21245902346?sp_atk=d201d257-1b93-4556-a8c2-25d80593cc7d&xptdk=d201d257-1b93-4556-a8c2-25d80593cc7d
408,"Áo khoác NIKE Big Logo vải dù 2 lớp cao cấp, phong cách Hàn Quốc ABCD Boutique KD03",165.000,"Đã bán 2,1k",,https://shopee.vn/Áo-khoác-NIKE-Big-Logo-vải-dù-2-lớp-cao-cấp-phong-cách-Hàn-Quốc-ABCD-Boutique-KD03-i.846354060.20936889262?sp_atk=24c61992-82c1-4cfc-bb94-eac0ff3b0cbb&xptdk=24c61992-82c1-4cfc-bb94-eac0ff3b0cbb
409,Áo Khoác Cardigan Có Mũ Trùm Phối Khóa Kéo Mẫu Mới 2022 Thời Trang Xuân Hè Cho Nữ,133.488,"Đã bán 4,7k",,https://shopee.vn/Áo-Khoác-Cardigan-Có-Mũ-Trùm-Phối-Khóa-Kéo-Mẫu-Mới-2022-Thời-Trang-Xuân-Hè-Cho-Nữ-i.619027730.21428160893?sp_atk=645e5c30-d80f-4bb3-b110-53ea3c77e8bc&xptdk=645e5c30-d80f-4bb3-b110-53ea3c77e8bc
410,Áo Khoác Có Mũ Trùm Dáng Rộng Thiết Kế Giản Dị Thời Trang Dành Cho Nữ,92.000,Đã bán 108,,https://shopee.vn/Áo-Khoác-Có-Mũ-Trùm-Dáng-Rộng-Thiết-Kế-Giản-Dị-Thời-Trang-Dành-Cho-Nữ-i.619023637.20442249760?sp_atk=196bf913-4a46-4b6a-ab34-c94639f178a3&xptdk=196bf913-4a46-4b6a-ab34-c94639f178a3
411,Áo Khoác Cardigan Trắng Nâu Túi Gấu Nữ form rộng xinh xắn,65.000,"Đã bán 8,4k",,https://shopee.vn/Áo-Khoác-Cardigan-Trắng-Nâu-Túi-Gấu-Nữ-form-rộng-xinh-xắn-i.711707322.20160927001?sp_atk=5a405296-2f17-466e-8112-3332687559f6&xptdk=5a405296-2f17-466e-8112-3332687559f6
412,Áo khoác Lovito có nút họa tiết cây cỏ ghép nối màu sắc phong cách thường ngày L30ED061 (màu kaki),228.000,Đã bán 28,,https://shopee.vn/Áo-khoác-Lovito-có-nút-họa-tiết-cây-cỏ-ghép-nối-màu-sắc-phong-cách-thường-ngày-L30ED061-(màu-kaki)-i.446089250.18147175484?sp_atk=d0ca7a3f-4084-4414-a3a9-12834493028e&xptdk=d0ca7a3f-4084-4414-a3a9-12834493028e
413,Áo khoác nỉ logo mèo in trước sau tay bồng HARI,47.000,"Đã bán 1,5k",,https://shopee.vn/Áo-khoác-nỉ-logo-mèo-in-trước-sau-tay-bồng-HARI-i.62200279.11692491524?sp_atk=db441c5d-10c8-4601-83f5-63274318a298&xptdk=db441c5d-10c8-4601-83f5-63274318a298
414,Áo khoác len lông cừu dáng rộng thời trang thu đông mới 2021 dành cho nữ,127.000,Đã bán 67,,https://shopee.vn/Áo-khoác-len-lông-cừu-dáng-rộng-thời-trang-thu-đông-mới-2021-dành-cho-nữ-i.77674415.14200253387?sp_atk=b5736daa-b4ba-47f3-9dd7-b158a47ec7be&xptdk=b5736daa-b4ba-47f3-9dd7-b158a47ec7be
415,ÁO KHOÁC KAKI NỮ DÂY RÚT HINH THẬT UP Ở CUỐI,65.999,"Đã bán 7,5k",,https://shopee.vn/ÁO-KHOÁC-KAKI-NỮ-DÂY-RÚT-HINH-THẬT-UP-Ở-CUỐI-i.34880242.1622193685?sp_atk=a8d8091e-25fd-4fb6-9b12-984bcd03faad&xptdk=a8d8091e-25fd-4fb6-9b12-984bcd03faad
416,Áo Khoác Hoodie Dáng Rộng In Họa Tiết Thời Trang Hàn Quốc Cho Nam Áo khoác hai lớp Unisex,289.000,Đã bán 24,,https://shopee.vn/Áo-Khoác-Hoodie-Dáng-Rộng-In-Họa-Tiết-Thời-Trang-Hàn-Quốc-Cho-Nam-Áo-khoác-hai-lớp-Unisex-i.783744468.19222396477?sp_atk=4b295ad2-e677-4cb5-84ef-3e06cb51ab6f&xptdk=4b295ad2-e677-4cb5-84ef-3e06cb51ab6f
417,Áo Hoodie Zip Chữ CABL Nhiều Màu Form Rộng Unisex,99.000,Đã bán 2,,https://shopee.vn/Áo-Hoodie-Zip-Chữ-CABL-Nhiều-Màu-Form-Rộng-Unisex-i.408344221.15992940348?sp_atk=8ad95bec-78f0-4aa5-803a-a2f8308ff7c5&xptdk=8ad95bec-78f0-4aa5-803a-a2f8308ff7c5
418,"Áo khoác hoodie nam nữ có mũ, Áo nỉ bông unisex mặc cặp đôi dáng rộng nhiều màu chất dày dặn HD51",100.000,"Đã bán 11,8k",,https://shopee.vn/Áo-khoác-hoodie-nam-nữ-có-mũ-Áo-nỉ-bông-unisex-mặc-cặp-đôi-dáng-rộng-nhiều-màu-chất-dày-dặn-HD51-i.109992618.12339432068?sp_atk=1c147a49-dd50-4e9e-b727-36f39f621508&xptdk=1c147a49-dd50-4e9e-b727-36f39f621508
419,Áo Khoác M.B.C Corduroy Exclusive Jacket,273.000,Đã bán 44,,https://shopee.vn/Áo-Khoác-M.B.C-Corduroy-Exclusive-Jacket-i.767482890.16178051072?sp_atk=90b4b623-b6e5-4f47-a8ed-3fe567a4c863&xptdk=90b4b623-b6e5-4f47-a8ed-3fe567a4c863
420,Áo Khoác Có Mũ Trùm Dáng Rộng Màu Sắc Đơn Giản Phong Cách Retro m65 Dành Cho Nam,375.281,Đã bán 13,,https://shopee.vn/Áo-Khoác-Có-Mũ-Trùm-Dáng-Rộng-Màu-Sắc-Đơn-Giản-Phong-Cách-Retro-m65-Dành-Cho-Nam-i.153121814.17985055499?sp_atk=7f4cc3df-2a38-4cab-8908-4132f52bfbcf&xptdk=7f4cc3df-2a38-4cab-8908-4132f52bfbcf
421,Áo khoác PERTY màu trơn có nút cài phong cách Hàn Quốc thời trang mùa thu dành cho nữ,259.000,Đã bán 88,,https://shopee.vn/Áo-khoác-PERTY-màu-trơn-có-nút-cài-phong-cách-Hàn-Quốc-thời-trang-mùa-thu-dành-cho-nữ-i.447582574.21332593781?sp_atk=60e865d0-e5f3-4751-a372-9e45c7d05614&xptdk=60e865d0-e5f3-4751-a372-9e45c7d05614
422,FREESHIP ÁO KHOÁC LÔNG TRẮNG HOẠ TIẾT THÊU NGỰC BASIC,339.000,Đã bán 106,,https://shopee.vn/FREESHIP-ÁO-KHOÁC-LÔNG-TRẮNG-HOẠ-TIẾT-THÊU-NGỰC-BASIC-i.373659258.21834859221?sp_atk=f066c26e-b0b6-42b5-b295-5b130c434d35&xptdk=f066c26e-b0b6-42b5-b295-5b130c434d35
